5311061,5311,KOTABARU
5311062,5311,DETUKELI
5311063,5311,LEPEMBUSU KELISOKE
5311070,5311,DETUSOKO
5311071,5311,WEWARIA
5312010,5312,AIMERE
5312011,5312,JEREBUU
5312012,5312,INERIE
5312020,5312,BAJAWA
5312030,5312,GOLEWA
5312031,5312,GOLEWA SELATAN
5312032,5312,GOLEWA BARAT
5312070,5312,BAJAWA UTARA
5312071,5312,SOA
5312080,5312,RIUNG
5312081,5312,RIUNG BARAT
5312082,5312,WOLOMEZE
5313040,5313,SATAR MESE
5313041,5313,SATAR MESE BARAT
5313042,5313,SATAR MESE UTARA
5313110,5313,LANGKE REMBONG
5313120,5313,RUTENG
5313121,5313,WAE RII
5313122,5313,LELAK
5313123,5313,RAHONG UTARA
5313130,5313,CIBAL
5313131,5313,CIBAL BARAT
5313140,5313,REOK
5313141,5313,REOK BARAT
5314010,5314,ROTE BARAT DAYA
5314020,5314,ROTE BARAT LAUT
5314030,5314,LOBALAIN
5314040,5314,ROTE TENGAH
5314041,5314,ROTE SELATAN
5314050,5314,PANTAI BARU
5314060,5314,ROTE TIMUR
5314061,5314,LANDU LEKO
5314070,5314,ROTE BARAT
5314071,5314,NDAO NUSE
5315010,5315,KOMODO
5315011,5315,BOLENG
5315020,5315,SANO NGGOANG
5315021,5315,MBELILING
5315030,5315,LEMBOR
5315031,5315,WELAK
5315032,5315,LEMBOR SELATAN
5315040,5315,KUWUS
5315041,5315,NDOSO
5315050,5315,MACANG PACAR
5316010,5316,KATIKUTANA
5316011,5316,KATIKUTANA SELATAN
5316020,5316,UMBU RATU NGGAY BARAT
5316030,5316,UMBU RATU NGGAY
5316040,5316,MAMBORO
5317010,5317,KODI BANGEDO
5317011,5317,KODI BALAGHAR
5317020,5317,KODI
5317030,5317,KODI UTARA
5317040,5317,WEWEWA SELATAN
5317050,5317,WEWEWA BARAT
5317060,5317,WEWEWA TIMUR
5317061,5317,WEWEWA TENGAH
5317070,5317,WEWEWA UTARA
5317080,5317,LOURA
5317081,5317,KOTA TAMBOLAKA
5318010,5318,MAUPONGGO
5318020,5318,KEO TENGAH
5318030,5318,NANGARORO
5318040,5318,BOAWAE
5318050,5318,AESESA SELATAN
5318060,5318,AESESA
5318070,5318,WOLOWAE
5319010,5319,BORONG
5319011,5319,RANA MESE
5319020,5319,KOTA KOMBA
5319030,5319,ELAR
5319031,5319,ELAR SELATAN
5319040,5319,SAMBI RAMPAS
5319050,5319,POCO RANAKA
5319051,5319,POCO RANAKA TIMUR
5319060,5319,LAMBA LEDA
5320010,5320,RAIJUA
5320020,5320,HAWU MEHARA
5320030,5320,SABU LIAE
5320040,5320,SABU BARAT
5320050,5320,SABU TENGAH
5320060,5320,SABU TIMUR
5321010,5321,WEWIKU
5321020,5321,MALAKA BARAT
5321030,5321,WELIMAN
5321040,5321,RINHAT
5321050,5321,IO KUFEU
5321060,5321,SASITA MEAN
5321070,5321,MALAKA TENGAH
5321080,5321,BOTIN LEOBELE
5321090,5321,LAEN MANEN
5321100,5321,MALAKA TIMUR
5321110,5321,KOBALIMA
5321120,5321,KOBALIMA TIMUR
5371010,5371,ALAK
5371020,5371,MAULAFA
5371030,5371,OEBOBO
5371031,5371,KOTA RAJA
5371040,5371,KELAPA LIMA
5371041,5371,KOTA LAMA
6101010,6101,SELAKAU
6101011,6101,SELAKAU TIMUR
6101020,6101,PEMANGKAT
6101021,6101,SEMPARUK
6101022,6101,SALATIGA
6101030,6101,TEBAS
6101031,6101,TEKARANG
6101040,6101,SAMBAS
6101041,6101,SUBAH
6101042,6101,SEBAWI
6101043,6101,SAJAD
6101050,6101,JAWAI
6101051,6101,JAWAI SELATAN
6101060,6101,TELUK KERAMAT
6101061,6101,GALING
6101062,6101,TANGARAN
6101070,6101,SEJANGKUNG
6101080,6101,SAJINGAN BESAR
6101090,6101,PALOH
6102010,6102,SUNGAI RAYA
6102011,6102,CAPKALA
6102012,6102,SUNGAI RAYA KEPULAUAN
6102030,6102,SAMALANTAN
6102031,6102,MONTERADO
6102032,6102,LEMBAH BAWANG
6102040,6102,BENGKAYANG
6102041,6102,TERIAK
6102042,6102,SUNGAI BETUNG
6102050,6102,LEDO
6102051,6102,SUTI SEMARANG
6102052,6102,LUMAR
6102060,6102,SANGGAU LEDO
6102061,6102,TUJUHBELAS
6102070,6102,SELUAS
6102080,6102,JAGOI BABANG
6102081,6102,SIDING
6103020,6103,SEBANGKI
6103030,6103,NGABANG
6103031,6103,JELIMPO
6103040,6103,SENGAH TEMILA
6103050,6103,MANDOR
6103060,6103,MENJALIN
6103070,6103,MEMPAWAH HULU
6103071,6103,SOMPAK
6103080,6103,MENYUKE
6103081,6103,BANYUKE HULU
6103090,6103,MERANTI
6103100,6103,KUALA BEHE
6103110,6103,AIR BESAR
6104080,6104,SIANTAN
6104081,6104,SEGEDONG
6104090,6104,SUNGAI PINYUH
6104091,6104,ANJONGAN
6104100,6104,MEMPAWAH HILIR
6104101,6104,MEMPAWAH TIMUR
6104110,6104,SUNGAI KUNYIT
6104120,6104,TOHO
6104121,6104,SADANIANG
6105010,6105,TOBA
6105020,6105,MELIAU
6105060,6105,KAPUAS
6105070,6105,MUKOK
6105120,6105,JANGKANG
6105130,6105,BONTI
6105140,6105,PARINDU
6105150,6105,TAYAN HILIR
6105160,6105,BALAI
6105170,6105,TAYAN HULU
6105180,6105,KEMBAYAN
6105190,6105,BEDUWAI
6105200,6105,NOYAN
6105210,6105,SEKAYAM
6105220,6105,ENTIKONG
6106010,6106,KENDAWANGAN
6106020,6106,MANIS MATA
6106030,6106,MARAU
6106031,6106,SINGKUP
6106032,6106,AIR UPAS
6106040,6106,JELAI HULU
6106050,6106,TUMBANG TITI
6106051,6106,PEMAHAN
6106052,6106,SUNGAI MELAYU RAYAK
6106060,6106,MATAN HILIR SELATAN
6106061,6106,BENUA KAYONG
6106070,6106,MATAN HILIR UTARA
6106071,6106,DELTA PAWAN
6106072,6106,MUARA PAWAN
6106090,6106,NANGA TAYAP
6106100,6106,SANDAI
6106101,6106,HULU SUNGAI
6106110,6106,SUNGAI LAUR
6106120,6106,SIMPANG HULU
6106121,6106,SIMPANG DUA
6107060,6107,SERAWAI
6107070,6107,AMBALAU
6107080,6107,KAYAN HULU
6107110,6107,SEPAUK
6107120,6107,TEMPUNAK
6107130,6107,SUNGAI TEBELIAN
6107140,6107,SINTANG
6107150,6107,DEDAI
6107160,6107,KAYAN HILIR
6107170,6107,KELAM PERMAI
6107180,6107,BINJAI HULU
6107190,6107,KETUNGAU HILIR
6107200,6107,KETUNGAU TENGAH
6107210,6107,KETUNGAU HULU
6108010,6108,SILAT HILIR
6108020,6108,SILAT HULU
6108030,6108,HULU GURUNG
6108040,6108,BUNUT HULU
6108050,6108,MENTEBAH
6108060,6108,BIKA
6108070,6108,KALIS
6108080,6108,PUTUSSIBAU SELATAN
6108090,6108,EMBALOH HILIR
6108100,6108,BUNUT HILIR
6108110,6108,BOYAN TANJUNG
6108120,6108,PENGKADAN
6108130,6108,JONGKONG
6108140,6108,SELIMBAU
6108150,6108,SUHAID
6108160,6108,SEBERUANG
6108170,6108,SEMITAU
6108180,6108,EMPANANG
6108190,6108,PURING KENCANA
6108200,6108,BADAU
6108210,6108,BATANG LUPAR
6108220,6108,EMBALOH HULU
6108230,6108,PUTUSSIBAU UTARA
6109010,6109,NANGA MAHAP
6109020,6109,NANGA TAMAN
6109030,6109,SEKADAU HULU
6109040,6109,SEKADAU HILIR
6109050,6109,BELITANG HILIR
6109060,6109,BELITANG
6109070,6109,BELITANG HULU
6110010,6110,SOKAN
6110020,6110,TANAH PINOH
6110021,6110,TANAH PINOH BARAT
6110030,6110,SAYAN
6110040,6110,BELIMBING
6110041,6110,BELIMBING HULU
6110050,6110,NANGA PINOH
6110051,6110,PINOH SELATAN
6110052,6110,PINOH UTARA
6110060,6110,ELLA HILIR
6110070,6110,MENUKUNG
6111010,6111,PULAU MAYA
6111011,6111,KEPULAUAN KARIMATA
6111020,6111,SUKADANA
6111030,6111,SIMPANG HILIR
6111040,6111,TELUK BATANG
6111050,6111,SEPONTI
6112010,6112,BATU AMPAR
6112020,6112,TERENTANG
6112030,6112,KUBU
6112040,6112,TELOK PA'KEDAI
6112050,6112,SUNGAI KAKAP
6112060,6112,RASAU JAYA
6112070,6112,SUNGAI RAYA
6112080,6112,SUNGAI AMBAWANG
6112090,6112,KUALA MANDOR-B
6171010,6171,PONTIANAK SELATAN
6171011,6171,PONTIANAK TENGGARA
6171020,6171,PONTIANAK TIMUR
6171030,6171,PONTIANAK BARAT
6171031,6171,PONTIANAK KOTA
6171040,6171,PONTIANAK UTARA
6172010,6172,SINGKAWANG SELATAN
6172020,6172,SINGKAWANG TIMUR
6172030,6172,SINGKAWANG UTARA
6172040,6172,SINGKAWANG BARAT
6172050,6172,SINGKAWANG TENGAH
6201040,6201,KOTAWARINGIN LAMA
6201050,6201,ARUT SELATAN
6201060,6201,KUMAI
6201061,6201,PANGKALAN BANTENG
6201062,6201,PANGKALAN LADA
6201070,6201,ARUT UTARA
6202020,6202,MENTAYA HILIR SELATAN
6202021,6202,TELUK SAMPIT
6202050,6202,PULAU HANAUT
6202060,6202,MENTAWA BARU/KETAPANG
6202061,6202,SERANAU
6202070,6202,MENTAYA HILIR UTARA
6202110,6202,KOTA BESI
6202111,6202,TELAWANG
6202120,6202,BAAMANG
6202190,6202,CEMPAGA
6202191,6202,CEMPAGA HULU
6202200,6202,PARENGGEAN
6202201,6202,TUALAN HULU
6202210,6202,MENTAYA HULU
6202211,6202,BUKIT SANTUAI
6202230,6202,ANTANG KALANG
6202231,6202,TELAGA ANTANG
6203020,6203,KAPUAS KUALA
6203021,6203,TAMBAN CATUR
6203030,6203,KAPUAS TIMUR
6203040,6203,SELAT
6203041,6203,BATAGUH
6203070,6203,BASARANG
6203080,6203,KAPUAS HILIR
6203090,6203,PULAU PETAK
6203100,6203,KAPUAS MURUNG
6203101,6203,DADAHUP
6203110,6203,KAPUAS BARAT
6203150,6203,MANTANGAI
6203160,6203,TIMPAH
6203170,6203,KAPUAS TENGAH
6203171,6203,PASAK TALAWANG
6203180,6203,KAPUAS HULU
6203181,6203,MANDAU TALAWANG
6204010,6204,JENAMAS
6204020,6204,DUSUN HILIR
6204030,6204,KARAU KUALA
6204040,6204,DUSUN SELATAN
6204050,6204,DUSUN UTARA
6204060,6204,GUNUNG BINTANG AWAI
6205010,6205,MONTALLAT
6205020,6205,GUNUNG TIMANG
6205030,6205,GUNUNG PUREI
6205040,6205,TEWEH TIMUR
6205050,6205,TEWEH TENGAH
6205051,6205,TEWEH  BARU
6205052,6205,TEWEH SELATAN
6205060,6205,LAHEI
6205061,6205,LAHEI BARAT
6206010,6206,JELAI
6206011,6206,PANTAI LUNCI
6206020,6206,SUKAMARA
6206030,6206,BALAI RIAM
6206031,6206,PERMATA KECUBUNG
6207010,6207,BULIK
6207011,6207,SEMATU JAYA
6207012,6207,MENTHOBI RAYA
6207013,6207,BULIK TIMUR
6207020,6207,LAMANDAU
6207021,6207,BELANTIKAN RAYA
6207030,6207,DELANG
6207031,6207,BATANGKAWA
6208010,6208,SERUYAN HILIR
6208011,6208,SERUYAN HILIR TIMUR
6208020,6208,DANAU SEMBULUH
6208021,6208,SERUYAN RAYA
6208030,6208,HANAU
6208031,6208,DANAU SELULUK
6208040,6208,SERUYAN TENGAH
6208041,6208,BATU AMPAR
6208050,6208,SERUYAN HULU
6208051,6208,SULING TAMBUN
6209010,6209,KATINGAN KUALA
6209020,6209,MENDAWAI
6209030,6209,KAMIPANG
6209040,6209,TASIK PAYAWAN
6209050,6209,KATINGAN HILIR
6209060,6209,TEWANG SANGALANG GARING
6209070,6209,PULAU MALAN
6209080,6209,KATINGAN TENGAH
6209090,6209,SANAMAN MANTIKEI
6209091,6209,PETAK MALAI
6209100,6209,MARIKIT
6209110,6209,KATINGAN HULU
6209111,6209,BUKIT RAYA
6210010,6210,KAHAYAN KUALA
6210011,6210,SEBANGAU KUALA
6210020,6210,PANDIH BATU
6210030,6210,MALIKU
6210040,6210,KAHAYAN HILIR
6210041,6210,JABIREN RAYA
6210050,6210,KAHAYAN TENGAH
6210060,6210,BANAMA TINGANG
6211010,6211,MANUHING
6211011,6211,MANUHING RAYA
6211020,6211,RUNGAN
6211021,6211,RUNGAN HULU
6211022,6211,RUNGAN BARAT
6211030,6211,SEPANG
6211031,6211,MIHING RAYA
6211040,6211,KURUN
6211050,6211,TEWAH
6211060,6211,KAHAYAN HULU UTARA
6211061,6211,DAMANG BATU
6211062,6211,MIRI MANASA
6212010,6212,BENUA LIMA
6212020,6212,DUSUN TIMUR
6212021,6212,PAJU EPAT
6212030,6212,AWANG
6212040,6212,PATANGKEP TUTUI
6212050,6212,DUSUN TENGAH
6212051,6212,RAREN BATUAH
6212052,6212,PAKU
6212053,6212,KARUSEN JANANG
6212060,6212,PEMATANG KARAU
6213010,6213,PERMATA INTAN
6213011,6213,SUNGAI BABUAT
6213020,6213,MURUNG
6213030,6213,LAUNG TUHUP
6213031,6213,BARITO TUHUP RAYA
6213040,6213,TANAH SIANG
6213041,6213,TANAH SIANG SELATAN
6213050,6213,SUMBER BARITO
6213051,6213,SERIBU RIAM
6213052,6213,UUT MURUNG
6271010,6271,PAHANDUT
6271011,6271,SABANGAU
6271012,6271,JEKAN RAYA
6271020,6271,BUKIT BATU
6271021,6271,RAKUMPIT
6301010,6301,PANYIPATAN
6301020,6301,TAKISUNG
6301030,6301,KURAU
6301031,6301,BUMI MAKMUR
6301040,6301,BATI - BATI
6301050,6301,TAMBANG ULANG
6301060,6301,PELAIHARI
6301061,6301,BAJUIN
6301070,6301,BATU AMPAR
6301080,6301,JORONG
6301090,6301,KINTAP
6302010,6302,PULAU SEMBILAN
6302020,6302,PULAU LAUT BARAT
6302021,6302,PULAU LAUT TANJUNG SELAYAR
6302030,6302,PULAU LAUT SELATAN
6302031,6302,PULAU LAUT KEPULAUAN
6302040,6302,PULAU LAUT TIMUR
6302050,6302,PULAU SEBUKU
6302060,6302,PULAU LAUT UTARA
6302061,6302,PULAU LAUT TENGAH
6302120,6302,KELUMPANG SELATAN
6302121,6302,KELUMPANG HILIR
6302130,6302,KELUMPANG HULU
6302140,6302,HAMPANG
6302150,6302,SUNGAI DURIAN
6302160,6302,KELUMPANG TENGAH
6302161,6302,KELUMPANG BARAT
6302170,6302,KELUMPANG UTARA
6302180,6302,PAMUKAN SELATAN
6302190,6302,SAMPANAHAN
6302200,6302,PAMUKAN UTARA
6302201,6302,PAMUKAN BARAT
6303010,6303,ALUH - ALUH
6303011,6303,BERUNTUNG BARU
6303020,6303,GAMBUT
6303030,6303,KERTAK HANYAR
6303031,6303,TATAH MAKMUR
6303040,6303,SUNGAI TABUK
6303050,6303,MARTAPURA
6303051,6303,MARTAPURA TIMUR
6303052,6303,MARTAPURA BARAT
6303060,6303,ASTAMBUL
6303070,6303,KARANG INTAN
6303080,6303,ARANIO
6303090,6303,SUNGAI PINANG
6303091,6303,PARAMASAN
6303100,6303,PENGARON
6303101,6303,SAMBUNG MAKMUR
6303110,6303,MATARAMAN
6303120,6303,SIMPANG EMPAT
6303121,6303,TELAGA BAUNTUNG
6304010,6304,TABUNGANEN
6304020,6304,TAMBAN
6304030,6304,MEKAR SARI
6304040,6304,ANJIR PASAR
6304050,6304,ANJIR MUARA
6304060,6304,ALALAK
6304070,6304,MANDASTANA
6304071,6304,JEJANGKIT
6304080,6304,BELAWANG
6304090,6304,WANARAYA
6304100,6304,BARAMBAI
6304110,6304,RANTAU BADAUH
6304120,6304,CERBON
6304130,6304,BAKUMPAI
6304140,6304,MARABAHAN
6304150,6304,TABUKAN
6304160,6304,KURIPAN
6305010,6305,BINUANG
6305011,6305,HATUNGUN
6305020,6305,TAPIN SELATAN
6305021,6305,SALAM BABARIS
6305030,6305,TAPIN TENGAH
6305040,6305,BUNGUR
6305050,6305,PIANI
6305060,6305,LOKPAIKAT
6305070,6305,TAPIN UTARA
6305080,6305,BAKARANGAN
6305090,6305,CANDI LARAS SELATAN
6305100,6305,CANDI LARAS UTARA
6306010,6306,PADANG BATUNG
6306020,6306,LOKSADO
6306030,6306,TELAGA LANGSAT
6306040,6306,ANGKINANG
6306050,6306,KANDANGAN
6306060,6306,SUNGAI RAYA
6306070,6306,SIMPUR
6306080,6306,KALUMPANG
6306090,6306,DAHA SELATAN
6306091,6306,DAHA BARAT
6306100,6306,DAHA UTARA
6307010,6307,HARUYAN
6307020,6307,BATU BENAWA
6307030,6307,HANTAKAN
6307040,6307,BATANG ALAI SELATAN
6307041,6307,BATANG ALAI TIMUR
6307050,6307,BARABAI
6307060,6307,LABUAN AMAS SELATAN
6307070,6307,LABUAN AMAS UTARA
6307080,6307,PANDAWAN
6307090,6307,BATANG ALAI UTARA
6307091,6307,LIMPASU
6308010,6308,DANAU PANGGANG
6308011,6308,PAMINGGIR
6308020,6308,BABIRIK
6308030,6308,SUNGAI PANDAN
6308031,6308,SUNGAI TABUKAN
6308040,6308,AMUNTAI SELATAN
6308050,6308,AMUNTAI TENGAH
6308060,6308,BANJANG
6308070,6308,AMUNTAI UTARA
6308071,6308,HAUR GADING
6309010,6309,BANUA LAWAS
6309020,6309,PUGAAN
6309030,6309,KELUA
6309040,6309,MUARA HARUS
6309050,6309,TANTA
6309060,6309,TANJUNG
6309070,6309,MURUNG PUDAK
6309080,6309,HARUAI
6309081,6309,BINTANG ARA
6309090,6309,UPAU
6309100,6309,MUARA UYA
6309110,6309,JARO
6310010,6310,KUSAN HILIR
6310020,6310,SUNGAI LOBAN
6310030,6310,SATUI
6310031,6310,ANGSANA
6310040,6310,KUSAN HULU
6310041,6310,KURANJI
6310050,6310,BATU LICIN
6310051,6310,KARANG BINTANG
6310052,6310,SIMPANG EMPAT
6310053,6310,MANTEWE
6311010,6311,LAMPIHONG
6311020,6311,BATU MANDI
6311030,6311,AWAYAN
6311031,6311,TEBING TINGGI
6311040,6311,PARINGIN
6311041,6311,PARINGIN SELATAN
6311050,6311,JUAI
6311060,6311,HALONG
6371010,6371,BANJARMASIN SELATAN
6371020,6371,BANJARMASIN TIMUR
6371030,6371,BANJARMASIN BARAT
6371031,6371,BANJARMASIN TENGAH
6371040,6371,BANJARMASIN UTARA
6372010,6372,LANDASAN ULIN
6372011,6372,LIANG ANGGANG
6372020,6372,CEMPAKA
6372031,6372,BANJAR BARU UTARA
6372032,6372,BANJAR BARU SELATAN
6401010,6401,BATU SOPANG
6401011,6401,MUARA SAMU
6401021,6401,BATU ENGAU
6401022,6401,TANJUNG HARAPAN
6401030,6401,PASIR BELENGKONG
6401040,6401,TANAH GROGOT
6401050,6401,KUARO
6401060,6401,LONG IKIS
6401070,6401,MUARA KOMAM
6401080,6401,LONG KALI
6402010,6402,BONGAN
6402020,6402,JEMPANG
6402030,6402,PENYINGGAHAN
6402040,6402,MUARA PAHU
6402041,6402,SILUQ NGURAI
6402050,6402,MUARA LAWA
6402051,6402,BENTIAN BESAR
6402060,6402,DAMAI
6402061,6402,NYUATAN
6402070,6402,BARONG TONGKOK
6402071,6402,LINGGANG BIGUNG
6402080,6402,MELAK
6402081,6402,SEKOLAQ DARAT
6402082,6402,MANOR BULATN
6402090,6402,LONG IRAM
6402091,6402,TERING
6403010,6403,SEMBOJA
6403020,6403,MUARA JAWA
6403030,6403,SANGA-SANGA
6403040,6403,LOA JANAN
6403050,6403,LOA KULU
6403060,6403,MUARA MUNTAI
6403070,6403,MUARA WIS
6403080,6403,KOTABANGUN
6403090,6403,TENGGARONG
6403100,6403,SEBULU
6403110,6403,TENGGARONG SEBERANG
6403120,6403,ANGGANA
6403130,6403,MUARA BADAK
6403140,6403,MARANG KAYU
6403150,6403,MUARA KAMAN
6403160,6403,KENOHAN
6403170,6403,KEMBANG JANGGUT
6403180,6403,TABANG
6404010,6404,MUARA ANCALONG
6404011,6404,BUSANG
6404012,6404,LONG MESANGAT
6404020,6404,MUARA WAHAU
6404021,6404,TELEN
6404022,6404,KONGBENG
6404030,6404,MUARA BENGKAL
6404031,6404,BATU AMPAR
6404040,6404,SANGATTA UTARA
6404041,6404,BENGALON
6404042,6404,TELUK PANDAN
6404043,6404,SANGATTA SELATAN
6404044,6404,RANTAU PULUNG
6404050,6404,SANGKULIRANG
6404051,6404,KALIORANG
6404052,6404,SANDARAN
6404053,6404,KAUBUN
6404054,6404,KARANGAN
6405010,6405,KELAY
6405020,6405,TALISAYAN
6405021,6405,TABALAR
6405030,6405,BIDUK BIDUK
6405040,6405,PULAU DERAWAN
6405041,6405,MARATUA
6405050,6405,SAMBALIUNG
6405060,6405,TANJUNG REDEB
6405070,6405,GUNUNG TABUR
6405080,6405,SEGAH
6405090,6405,TELUK BAYUR
6405100,6405,BATU PUTIH
6405110,6405,BIATAN
6409010,6409,BABULU
6409020,6409,WARU
6409030,6409,PENAJAM
6409040,6409,SEPAKU
6411010,6411,LAHAM
6411020,6411,LONG HUBUNG
6411030,6411,LONG BAGUN
6411040,6411,LONG PAHANGAI
6411050,6411,LONG APARI
6471010,6471,BALIKPAPAN SELATAN
6471011,6471,BALIKPAPAN KOTA
6471020,6471,BALIKPAPAN TIMUR
6471030,6471,BALIKPAPAN UTARA
6471040,6471,BALIKPAPAN TENGAH
6471050,6471,BALIKPAPAN BARAT
6472010,6472,PALARAN
6472020,6472,SAMARINDA ILIR
6472021,6472,SAMARINDA KOTA
6472022,6472,SAMBUTAN
6472030,6472,SAMARINDA SEBERANG
6472031,6472,LOA JANAN ILIR
6472040,6472,SUNGAI KUNJANG
6472050,6472,SAMARINDA ULU
6472060,6472,SAMARINDA UTARA
6472061,6472,SUNGAI PINANG
6474010,6474,BONTANG SELATAN
6474020,6474,BONTANG UTARA
6474030,6474,BONTANG BARAT
6501010,6501,SUNGAI BOH
6501020,6501,KAYAN SELATAN
6501030,6501,KAYAN HULU
6501040,6501,KAYAN HILIR
6501050,6501,PUJUNGAN
6501060,6501,BAHAU HULU
6501070,6501,SUNGAI TUBU
6501080,6501,MALINAU SELATAN HULU
6501090,6501,MALINAU SELATAN
6501100,6501,MALINAU SELATAN HILIR
6501110,6501,MENTARANG
6501120,6501,MENTARANG HULU
6501130,6501,MALINAU UTARA
6501140,6501,MALINAU BARAT
6501150,6501,MALINAU KOTA
6502010,6502,PESO
6502020,6502,PESO HILIR
6502030,6502,TANJUNG PALAS BARAT
6502040,6502,TANJUNG PALAS
6502050,6502,TANJUNG SELOR
6502060,6502,TANJUNG PALAS TIMUR
6502070,6502,TANJUNG PALAS TENGAH
6502080,6502,TANJUNG PALAS UTARA
6502090,6502,SEKATAK
6502100,6502,BUNYU
6503010,6503,MURUK RIAN
6503020,6503,SESAYAP
6503030,6503,BETAYAU
6503040,6503,SESAYAP HILIR
6503050,6503,TANA LIA
6504010,6504,KRAYAN SELATAN
6504020,6504,KRAYAN
6504030,6504,LUMBIS OGONG
6504040,6504,LUMBIS
6504050,6504,SEMBAKUNG ATULAI
6504060,6504,SEMBAKUNG
6504070,6504,SEBUKU
6504080,6504,TULIN ONSOI
6504090,6504,SEI MENGGARIS
6504100,6504,NUNUKAN
6504110,6504,NUNUKAN SELATAN
6504120,6504,SEBATIK BARAT
6504130,6504,SEBATIK
6504140,6504,SEBATIK TIMUR
6504150,6504,SEBATIK TENGAH
6504160,6504,SEBATIK UTARA
6571010,6571,TARAKAN TIMUR
6571020,6571,TARAKAN TENGAH
6571030,6571,TARAKAN BARAT
6571040,6571,TARAKAN UTARA
7101021,7101,DUMOGA BARAT
7101022,7101,DUMOGA UTARA
7101023,7101,DUMOGA TIMUR
7101024,7101,DUMOGA TENGAH
7101025,7101,DUMOGA TENGGARA
7101026,7101,DUMOGA
7101060,7101,LOLAYAN
7101081,7101,PASSI BARAT
7101082,7101,PASSI TIMUR
7101083,7101,BILALANG
7101090,7101,POIGAR
7101100,7101,BOLAANG
7101101,7101,BOLAANG TIMUR
7101110,7101,LOLAK
7101120,7101,SANGTOMBOLANG
7102091,7102,LANGOWAN TIMUR
7102092,7102,LANGOWAN BARAT
7102093,7102,LANGOWAN SELATAN
7102094,7102,LANGOWAN UTARA
7102110,7102,TOMPASO
7102111,7102,TOMPASO BARAT
7102120,7102,KAWANGKOAN
7102121,7102,KAWANGKOAN BARAT
7102122,7102,KAWANGKOAN UTARA
7102130,7102,SONDER
7102160,7102,TOMBARIRI
7102161,7102,TOMBARIRI TIMUR
7102170,7102,PINELENG
7102171,7102,TOMBULU
7102172,7102,MANDOLANG
7102190,7102,TONDANO BARAT
7102191,7102,TONDANO SELATAN
7102200,7102,REMBOKEN
7102210,7102,KAKAS
7102211,7102,KAKAS BARAT
7102220,7102,LEMBEAN TIMUR
7102230,7102,ERIS
7102240,7102,KOMBI
7102250,7102,TONDANO TIMUR
7102251,7102,TONDANO UTARA
7103040,7103,MANGANITU SELATAN
7103041,7103,TATOARENG
7103050,7103,TAMAKO
7103060,7103,TABUKAN SELATAN
7103061,7103,TABUKAN SELATAN TENGAH
7103062,7103,TABUKAN SELATAN TENGGARA
7103070,7103,TABUKAN TENGAH
7103080,7103,MANGANITU
7103090,7103,TAHUNA
7103091,7103,TAHUNA TIMUR
7103092,7103,TAHUNA BARAT
7103100,7103,TABUKAN UTARA
7103101,7103,NUSA TABUKAN
7103102,7103,KEPULAUAN MARORE
7103110,7103,KENDAHE
7104010,7104,KABARUAN
7104011,7104,DAMAU
7104020,7104,LIRUNG
7104021,7104,SALIBABU
7104022,7104,KALONGAN
7104023,7104,MORONGE
7104030,7104,MELONGUANE
7104031,7104,MELONGUANE TIMUR
7104040,7104,BEO
7104041,7104,BEO UTARA
7104042,7104,BEO SELATAN
7104050,7104,RAINIS
7104051,7104,TAMPA NA'MMA
7104052,7104,PULUTAN
7104060,7104,ESSANG
7104061,7104,ESSANG SELATAN
7104070,7104,GEMEH
7104080,7104,NANUSA
7104081,7104,MIANGAS
7105010,7105,MODOINDING
7105020,7105,TOMPASO BARU
7105021,7105,MAESAAN
7105070,7105,RANOYAPO
7105080,7105,MOTOLING
7105081,7105,KUMELEMBUAI
7105082,7105,MOTOLING BARAT
7105083,7105,MOTOLING TIMUR
7105090,7105,SINONSAYANG
7105100,7105,TENGA
7105111,7105,AMURANG
7105112,7105,AMURANG BARAT
7105113,7105,AMURANG TIMUR
7105120,7105,TARERAN
7105121,7105,SULTA
7105130,7105,TUMPAAN
7105131,7105,TATAPAAN
7106010,7106,KEMA
7106020,7106,KAUDITAN
7106030,7106,AIRMADIDI
7106040,7106,KALAWAT
7106050,7106,DIMEMBE
7106051,7106,TALAWAAN
7106060,7106,WORI
7106070,7106,LIKUPANG BARAT
7106080,7106,LIKUPANG TIMUR
7106081,7106,LIKUPANG SELATAN
7107010,7107,SANGKUB
7107020,7107,BINTAUNA
7107030,7107,BOLANG ITANG TIMUR
7107040,7107,BOLANG ITANG BARAT
7107050,7107,KAIDIPANG
7107060,7107,PINOGALUMAN
7108010,7108,BIARO
7108020,7108,TAGULANDANG SELATAN
7108030,7108,TAGULANDANG
7108040,7108,TAGULANDANG UTARA
7108050,7108,SIAU BARAT SELATAN
7108060,7108,SIAU TIMUR SELATAN
7108070,7108,SIAU BARAT
7108080,7108,SIAU TENGAH
7108090,7108,SIAU TIMUR
7108100,7108,SIAU BARAT UTARA
7109010,7109,RATATOTOK
7109020,7109,PUSOMAEN
7109030,7109,BELANG
7109040,7109,RATAHAN
7109041,7109,PASAN
7109042,7109,RATAHAN TIMUR
7109050,7109,TOMBATU
7109051,7109,TOMBATU TIMUR
7109052,7109,TOMBATU UTARA
7109060,7109,TOULUAAN
7109061,7109,TOULUAAN SELATAN
7109062,7109,SILIAN RAYA
7110010,7110,POSIGADAN
7110020,7110,BOLANG UKI
7110021,7110,HELUMO
