6306090;6306;Daha Selatan
6306091;6306;Daha Barat
6306100;6306;Daha Utara
6307010;6307;Haruyan
6307020;6307;Batu Benawa
6307030;6307;Hantakan
6307040;6307;Batang Alai Selatan
6307041;6307;Batang Alai Timur
6307050;6307;Barabai
6307060;6307;Labuan Amas Selatan
6307070;6307;Labuan Amas Utara
6307080;6307;Pandawan
6307090;6307;Batang Alai Utara
6307091;6307;Limpasu
6308010;6308;Danau Panggang
6308011;6308;Paminggir
6308020;6308;Babirik
6308030;6308;Sungai Pandan
6308031;6308;Sungai Tabukan
6308040;6308;Amuntai Selatan
6308050;6308;Amuntai Tengah
6308060;6308;Banjang
6308070;6308;Amuntai Utara
6308071;6308;Haur Gading
6309010;6309;Banua Lawas
6309020;6309;Pugaan
6309030;6309;Kelua
6309040;6309;Muara Harus
6309050;6309;Tanta
6309060;6309;Tanjung
6309070;6309;Murung Pudak
6309080;6309;Haruai
6309081;6309;Bintang Ara
6309090;6309;Upau
6309100;6309;Muara Uya
6309110;6309;Jaro
6310010;6310;Kusan Hilir
6310020;6310;Sungai Loban
6310030;6310;Satui
6310031;6310;Angsana
6310040;6310;Kusan Hulu
6310041;6310;Kuranji
6310050;6310;Batu Licin
6310051;6310;Karang Bintang
6310052;6310;Simpang Empat
6310053;6310;Mantewe
6311010;6311;Lampihong
6311020;6311;Batu Mandi
6311030;6311;Awayan
6311031;6311;Tebing Tinggi
6311040;6311;Paringin
6311041;6311;Paringin Selatan
6311050;6311;Juai
6311060;6311;Halong
6371010;6371;Banjarmasin Selatan
6371020;6371;Banjarmasin Timur
6371030;6371;Banjarmasin Barat
6371031;6371;Banjarmasin Tengah
6371040;6371;Banjarmasin Utara
6372010;6372;Landasan Ulin
6372011;6372;Liang Anggang
6372020;6372;Cempaka
6372031;6372;Banjar Baru Utara
6372032;6372;Banjar Baru Selatan
6401010;6401;Batu Sopang
6401011;6401;Muara Samu
6401021;6401;Batu Engau
6401022;6401;Tanjung Harapan
6401030;6401;Pasir Belengkong
6401040;6401;Tanah Grogot
6401050;6401;Kuaro
6401060;6401;Long Ikis
6401070;6401;Muara Komam
6401080;6401;Long Kali
6402010;6402;Bongan
6402020;6402;Jempang
6402030;6402;Penyinggahan
6402040;6402;Muara Pahu
6402041;6402;Siluq Ngurai
6402050;6402;Muara Lawa
6402051;6402;Bentian Besar
6402060;6402;Damai
6402061;6402;Nyuatan
6402070;6402;Barong Tongkok
6402071;6402;Linggang Bigung
6402080;6402;Melak
6402081;6402;Sekolaq Darat
6402082;6402;Manor Bulatn
6402090;6402;Long Iram
6402091;6402;Tering
6403010;6403;Semboja
6403020;6403;Muara Jawa
6403030;6403;Sanga-Sanga
6403040;6403;Loa Janan
6403050;6403;Loa Kulu
6403060;6403;Muara Muntai
6403070;6403;Muara Wis
6403080;6403;Kotabangun
6403090;6403;Tenggarong
6403100;6403;Sebulu
6403110;6403;Tenggarong Seberang
6403120;6403;Anggana
6403130;6403;Muara Badak
6403140;6403;Marang Kayu
6403150;6403;Muara Kaman
6403160;6403;Kenohan
6403170;6403;Kembang Janggut
6403180;6403;Tabang
6404010;6404;Muara Ancalong
6404011;6404;Busang
6404012;6404;Long Mesangat
6404020;6404;Muara Wahau
6404021;6404;Telen
6404022;6404;Kongbeng
6404030;6404;Muara Bengkal
6404031;6404;Batu Ampar
6404040;6404;Sangatta Utara
6404041;6404;Bengalon
6404042;6404;Teluk Pandan
6404043;6404;Sangatta Selatan
6404044;6404;Rantau Pulung
6404050;6404;Sangkulirang
6404051;6404;Kaliorang
6404052;6404;Sandaran
6404053;6404;Kaubun
6404054;6404;Karangan
6405010;6405;Kelay
6405020;6405;Talisayan
6405021;6405;Tabalar
6405030;6405;Biduk Biduk
6405040;6405;Pulau Derawan
6405041;6405;Maratua
6405050;6405;Sambaliung
6405060;6405;Tanjung Redeb
6405070;6405;Gunung Tabur
6405080;6405;Segah
6405090;6405;Teluk Bayur
6405100;6405;Batu Putih
6405110;6405;Biatan
6409010;6409;Babulu
6409020;6409;Waru
6409030;6409;Penajam
6409040;6409;Sepaku
6411010;6411;Laham
6411020;6411;Long Hubung
6411030;6411;Long Bagun
6411040;6411;Long Pahangai
6411050;6411;Long Apari
6471010;6471;Balikpapan Selatan
6471011;6471;Balikpapan Kota
6471020;6471;Balikpapan Timur
6471030;6471;Balikpapan Utara
6471040;6471;Balikpapan Tengah
6471050;6471;Balikpapan Barat
6472010;6472;Palaran
6472020;6472;Samarinda Ilir
6472021;6472;Samarinda Kota
6472022;6472;Sambutan
6472030;6472;Samarinda Seberang
6472031;6472;Loa Janan Ilir
6472040;6472;Sungai Kunjang
6472050;6472;Samarinda Ulu
6472060;6472;Samarinda Utara
6472061;6472;Sungai Pinang
6474010;6474;Bontang Selatan
6474020;6474;Bontang Utara
6474030;6474;Bontang Barat
6501010;6501;Sungai Boh
6501020;6501;Kayan Selatan
6501030;6501;Kayan Hulu
6501040;6501;Kayan Hilir
6501050;6501;Pujungan
6501060;6501;Bahau Hulu
6501070;6501;Sungai Tubu
6501080;6501;Malinau Selatan Hulu
6501090;6501;Malinau Selatan
6501100;6501;Malinau Selatan Hilir
6501110;6501;Mentarang
6501120;6501;Mentarang Hulu
6501130;6501;Malinau Utara
6501140;6501;Malinau Barat
6501150;6501;Malinau Kota
6502010;6502;Peso
6502020;6502;Peso Hilir
6502030;6502;Tanjung Palas Barat
6502040;6502;Tanjung Palas
6502050;6502;Tanjung Selor
6502060;6502;Tanjung Palas Timur
6502070;6502;Tanjung Palas Tengah
6502080;6502;Tanjung Palas Utara
6502090;6502;Sekatak
6502100;6502;Bunyu
6503010;6503;Muruk Rian
6503020;6503;Sesayap
6503030;6503;Betayau
6503040;6503;Sesayap Hilir
6503050;6503;Tana Lia
6504010;6504;Krayan Selatan
6504020;6504;Krayan
6504030;6504;Lumbis Ogong
6504040;6504;Lumbis
6504050;6504;Sembakung Atulai
6504060;6504;Sembakung
6504070;6504;Sebuku
6504080;6504;Tulin Onsoi
6504090;6504;Sei Menggaris
6504100;6504;Nunukan
6504110;6504;Nunukan Selatan
6504120;6504;Sebatik Barat
6504130;6504;Sebatik
6504140;6504;Sebatik Timur
6504150;6504;Sebatik Tengah
6504160;6504;Sebatik Utara
6571010;6571;Tarakan Timur
6571020;6571;Tarakan Tengah
6571030;6571;Tarakan Barat
6571040;6571;Tarakan Utara
7101021;7101;Dumoga Barat
7101022;7101;Dumoga Utara
7101023;7101;Dumoga Timur
7101024;7101;Dumoga Tengah
7101025;7101;Dumoga Tenggara
7101026;7101;Dumoga
7101060;7101;Lolayan
7101081;7101;Passi Barat
7101082;7101;Passi Timur
7101083;7101;Bilalang
7101090;7101;Poigar
7101100;7101;Bolaang
7101101;7101;Bolaang Timur
7101110;7101;Lolak
7101120;7101;Sangtombolang
7102091;7102;Langowan Timur
7102092;7102;Langowan Barat
7102093;7102;Langowan Selatan
7102094;7102;Langowan Utara
7102110;7102;Tompaso
7102111;7102;Tompaso Barat
7102120;7102;Kawangkoan
7102121;7102;Kawangkoan Barat
7102122;7102;Kawangkoan Utara
7102130;7102;Sonder
7102160;7102;Tombariri
7102161;7102;Tombariri Timur
7102170;7102;Pineleng
7102171;7102;Tombulu
7102172;7102;Mandolang
7102190;7102;Tondano Barat
7102191;7102;Tondano Selatan
7102200;7102;Remboken
7102210;7102;Kakas
7102211;7102;Kakas Barat
7102220;7102;Lembean Timur
7102230;7102;Eris
7102240;7102;Kombi
7102250;7102;Tondano Timur
7102251;7102;Tondano Utara
7103040;7103;Manganitu Selatan
7103041;7103;Tatoareng
7103050;7103;Tamako
7103060;7103;Tabukan Selatan
7103061;7103;Tabukan Selatan Tengah
7103062;7103;Tabukan Selatan Tenggara
7103070;7103;Tabukan Tengah
7103080;7103;Manganitu
7103090;7103;Tahuna
7103091;7103;Tahuna Timur
7103092;7103;Tahuna Barat
7103100;7103;Tabukan Utara
7103101;7103;Nusa Tabukan
7103102;7103;Kepulauan Marore
7103110;7103;Kendahe
7104010;7104;Kabaruan
7104011;7104;Damau
7104020;7104;Lirung
7104021;7104;Salibabu
7104022;7104;Kalongan
7104023;7104;Moronge
7104030;7104;Melonguane
7104031;7104;Melonguane Timur
7104040;7104;Beo
7104041;7104;Beo Utara
7104042;7104;Beo Selatan
7104050;7104;Rainis
7104051;7104;Tampa Na'Mma
7104052;7104;Pulutan
7104060;7104;Essang
7104061;7104;Essang Selatan
7104070;7104;Gemeh
7104080;7104;Nanusa
7104081;7104;Miangas
7105010;7105;Modoinding
7105020;7105;Tompaso Baru
7105021;7105;Maesaan
7105070;7105;Ranoyapo
7105080;7105;Motoling
7105081;7105;Kumelembuai
7105082;7105;Motoling Barat
7105083;7105;Motoling Timur
7105090;7105;Sinonsayang
7105100;7105;Tenga
7105111;7105;Amurang
7105112;7105;Amurang Barat
7105113;7105;Amurang Timur
7105120;7105;Tareran
7105121;7105;Sulta
7105130;7105;Tumpaan
7105131;7105;Tatapaan
7106010;7106;Kema
7106020;7106;Kauditan
7106030;7106;Airmadidi
7106040;7106;Kalawat
7106050;7106;Dimembe
7106051;7106;Talawaan
7106060;7106;Wori
7106070;7106;Likupang Barat
7106080;7106;Likupang Timur
7106081;7106;Likupang Selatan
7107010;7107;Sangkub
7107020;7107;Bintauna
7107030;7107;Bolang Itang Timur
7107040;7107;Bolang Itang Barat
7107050;7107;Kaidipang
7107060;7107;Pinogaluman
7108010;7108;Biaro
7108020;7108;Tagulandang Selatan
7108030;7108;Tagulandang
7108040;7108;Tagulandang Utara
7108050;7108;Siau Barat Selatan
7108060;7108;Siau Timur Selatan
7108070;7108;Siau Barat
7108080;7108;Siau Tengah
7108090;7108;Siau Timur
7108100;7108;Siau Barat Utara
7109010;7109;Ratatotok
7109020;7109;Pusomaen
7109030;7109;Belang
7109040;7109;Ratahan
7109041;7109;Pasan
7109042;7109;Ratahan Timur
7109050;7109;Tombatu
7109051;7109;Tombatu Timur
7109052;7109;Tombatu Utara
7109060;7109;Touluaan
7109061;7109;Touluaan Selatan
7109062;7109;Silian Raya
7110010;7110;Posigadan
7110020;7110;Bolang Uki
7110030;7110;Pinolosian
7110040;7110;Pinolosian Tengah
7110050;7110;Pinolosian Timur
7111010;7111;Nuangan
7111020;7111;Tutuyan
7111030;7111;Kotabunan
7111040;7111;Modayag
7111050;7111;Modayag Barat
7171010;7171;Malalayang
7171020;7171;Sario
7171021;7171;Wanea
7171030;7171;Wenang
7171031;7171;Tikala
7171032;7171;Paal Dua
7171040;7171;Mapanget
7171051;7171;Singkil
7171052;7171;Tuminting
7171053;7171;Bunaken
7171054;7171;Bunaken Kepulauan
7172010;7172;Madidir
7172011;7172;Matuari
7172012;7172;Girian
7172021;7172;Lembeh Selatan
7172022;7172;Lembeh Utara
7172030;7172;Aertembaga
7172031;7172;Maesa
7172040;7172;Ranowulu
7173010;7173;Tomohon Selatan
7173020;7173;Tomohon Tengah
7173021;7173;Tomohon Timur
7173022;7173;Tomohon Barat
7173030;7173;Tomohon Utara
7174010;7174;Kotamobagu Selatan
7174020;7174;Kotamobagu Timur
7174030;7174;Kotamobagu Barat
7174040;7174;Kotamobagu Utara
7201030;7201;Totikum
7201031;7201;Totikum Selatan
7201040;7201;Tinangkung
7201041;7201;Tinangkung Selatan
7201042;7201;Tinangkung Utara
7201050;7201;Liang
7201051;7201;Peling Tengah
7201060;7201;Bulagi
7201061;7201;Bulagi Selatan
7201062;7201;Bulagi Utara
7201070;7201;Buko
7201071;7201;Buko Selatan
7202010;7202;Toili
7202011;7202;Toili Barat
7202012;7202;Moilong
7202020;7202;Batui
7202021;7202;Batui Selatan
7202030;7202;Bunta
7202031;7202;Nuhon
7202032;7202;Simpang Raya
7202040;7202;Kintom
7202050;7202;Luwuk
7202051;7202;Luwuk Timur
7202052;7202;Luwuk Utara
7202053;7202;Luwuk Selatan
7202054;7202;Nambo
7202060;7202;Pagimana
7202061;7202;Bualemo
7202062;7202;Lobu
7202070;7202;Lamala
7202071;7202;Masama
7202072;7202;Mantoh
7202080;7202;Balantak
7202081;7202;Balantak Selatan
7202082;7202;Balantak Utara
7203010;7203;Menui Kepulauan
7203020;7203;Bungku Selatan
7203021;7203;Bahodopi
7203022;7203;Bungku Pesisir
7203030;7203;Bungku Tengah
7203031;7203;Bungku Timur
7203040;7203;Bungku Barat
7203041;7203;Bumi Raya
7203042;7203;Wita Ponda
7204010;7204;Pamona Selatan
7204011;7204;Pamona Barat
7204012;7204;Pamona Tenggara
7204020;7204;Lore Selatan
7204021;7204;Lore Barat
7204030;7204;Pamona Pusalemba
7204031;7204;Pamona Timur
7204032;7204;Pamona Utara
7204040;7204;Lore Utara
7204041;7204;Lore Tengah
7204042;7204;Lore Timur
7204043;7204;Lore Peore
7204050;7204;Poso Pesisir
7204051;7204;Poso Pesisir Selatan
7204052;7204;Poso Pesisir Utara
7204060;7204;Lage
7204070;7204;Poso Kota
7204071;7204;Poso Kota Utara
7204072;7204;Poso Kota Selatan
7205041;7205;Rio Pakava
7205051;7205;Pinembani
7205080;7205;Banawa
7205081;7205;Banawa Selatan
7205082;7205;Banawa Tengah
7205090;7205;Labuan
7205091;7205;Tanantovea
7205100;7205;Sindue
7205101;7205;Sindue Tombusabora
7205102;7205;Sindue Tobata
7205120;7205;Sirenja
7205130;7205;Balaesang
7205131;7205;Balaesang Tanjung
7205140;7205;Damsol
7205160;7205;Sojol
7205161;7205;Sojol Utara
7206010;7206;Dampal Selatan
7206020;7206;Dampal Utara
7206030;7206;Dondo
7206031;7206;Ogodeide
7206032;7206;Basidondo
7206040;7206;Baolan
7206041;7206;Lampasio
7206050;7206;Galang
7206060;7206;Tolitoli Utara
7206061;7206;Dako Pamean
7207010;7207;Lakea
7207011;7207;Biau
7207012;7207;Karamat
7207020;7207;Momunu
7207021;7207;Tiloan
7207030;7207;Bokat
7207031;7207;Bukal
7207040;7207;Bunobogu
7207041;7207;Gadung
7207050;7207;Paleleh
7207051;7207;Paleleh Barat
7208010;7208;Sausu
7208011;7208;Torue
7208012;7208;Balinggi
7208020;7208;Parigi
7208021;7208;Parigi Selatan
7208022;7208;Parigi Barat
7208023;7208;Parigi Utara
7208024;7208;Parigi Tengah
7208030;7208;Ampibabo
7208031;7208;Kasimbar
7208032;7208;Toribulu
7208033;7208;Siniu
7208040;7208;Tinombo
7208041;7208;Tinombo Selatan
7208042;7208;Sidoan
7208050;7208;Tomini
7208051;7208;Mepanga
7208052;7208;Palasa
7208060;7208;Moutong
7208061;7208;Bolano Lambunu
7208062;7208;Taopa
7208063;7208;Bolano
7208064;7208;Ongka Malino
7209010;7209;Tojo Barat
7209020;7209;Tojo
7209030;7209;Ulubongka
7209040;7209;Ampana Tete
7209050;7209;Ampana Kota
7209060;7209;Una - Una
7209070;7209;Togean
7209080;7209;Walea Kepulauan
7209081;7209;Walea Besar
7210010;7210;Pipikoro
7210020;7210;Kulawi Selatan
7210030;7210;Kulawi
7210040;7210;Lindu
7210050;7210;Nokilalaki
7210060;7210;Palolo
7210070;7210;Gumbasa
7210080;7210;Dolo Selatan
7210090;7210;Dolo Barat
7210100;7210;Tanambulava
7210110;7210;Dolo
7210120;7210;Sigi Biromaru
7210130;7210;Marawola
7210140;7210;Marawola Barat
7210150;7210;Kinovaro
7211010;7211;Bangkurung
7211020;7211;Labobo
7211030;7211;Banggai Utara
7211040;7211;Banggai
7211050;7211;Banggai Tengah
7211060;7211;Banggai Selatan
7211070;7211;Bokan Kepulauan
7212010;7212;Mori Atas
7212020;7212;Lembo
7212030;7212;Lembo Raya
7212040;7212;Petasia Timur
7212050;7212;Petasia
7212060;7212;Petasia Barat
7212070;7212;Mori Utara
7212080;7212;Soyo Jaya
7212090;7212;Bungku Utara
7212100;7212;Mamosalato
7271010;7271;Palu Barat
7271011;7271;Tatanga
7271012;7271;Ulujadi
7271020;7271;Palu Selatan
7271030;7271;Palu Timur
7271031;7271;Mantikulore
7271040;7271;Palu Utara
7271041;7271;Tawaeli
7301010;7301;Pasimarannu
7301011;7301;Pasilambena
7301020;7301;Pasimassunggu
7301021;7301;Takabonerate
7301022;7301;Pasimassunggu Timur
7301030;7301;Bontosikuyu
7301040;7301;Bontoharu
7301041;7301;Benteng
7301042;7301;Bontomanai
7301050;7301;Bontomatene
7301051;7301;Buki
7302010;7302;Gantarang
7302020;7302;Ujung Bulu
7302021;7302;Ujung Loe
7302030;7302;Bonto Bahari
7302040;7302;Bontotiro
7302050;7302;Hero Lange-Lange
7302060;7302;Kajang
7302070;7302;Bulukumpa
7302080;7302;Rilau Ale
7302090;7302;Kindang
7303010;7303;Bissappu
7303011;7303;Uluere
7303012;7303;Sinoa
7303020;7303;Bantaeng
7303021;7303;Eremerasa
7303030;7303;Tompobulu
7303031;7303;Pa'Jukukang
7303032;7303;Gantarangkeke
7304010;7304;Bangkala
7304011;7304;Bangkala Barat
7304020;7304;Tamalatea
7304021;7304;Bontoramba
7304030;7304;Binamu
7304031;7304;Turatea
7304040;7304;Batang
7304041;7304;Arungkeke
7304042;7304;Tarowang
7304050;7304;Kelara
7304051;7304;Rumbia
7305010;7305;Mangara Bombang
7305020;7305;Mappakasunggu
7305021;7305;Sanrobone
7305030;7305;Polombangkeng Selatan
7305031;7305;Pattallassang
7305040;7305;Polombangkeng Utara
7305050;7305;Galesong Selatan
7305051;7305;Galesong
7305060;7305;Galesong Utara
7306010;7306;Bontonompo
7306011;7306;Bontonompo Selatan
7306020;7306;Bajeng
7306021;7306;Bajeng Barat
7306030;7306;Pallangga
7306031;7306;Barombong
7306040;7306;Somba Opu
7306050;7306;Bontomarannu
7306051;7306;Pattallassang
7306060;7306;Parangloe
7306061;7306;Manuju
7306070;7306;Tinggimoncong
7306071;7306;Tombolo Pao
7306072;7306;Parigi
7306080;7306;Bungaya
7306081;7306;Bontolempangan
7306090;7306;Tompobulu
7306091;7306;Biringbulu
7307010;7307;Sinjai Barat
7307020;7307;Sinjai Borong
7307030;7307;Sinjai Selatan
7307040;7307;Tellu Limpoe
7307050;7307;Sinjai Timur
7307060;7307;Sinjai Tengah
7307070;7307;Sinjai Utara
7307080;7307;Bulupoddo
7307090;7307;Pulau Sembilan
7308010;7308;Mandai
7308011;7308;Moncongloe
7308020;7308;Maros Baru
7308021;7308;Marusu
7308022;7308;Turikale
7308023;7308;Lau
7308030;7308;Bontoa
7308040;7308;Bantimurung
7308041;7308;Simbang
7308050;7308;Tanralili
7308051;7308;Tompu Bulu
7308060;7308;Camba
7308061;7308;Cenrana
7308070;7308;Mallawa
7309010;7309;Liukang Tangaya
7309020;7309;Liukang Kalmas
7309030;7309;Liukang Tupabbiring
7309031;7309;Liukang Tupabbiring Utara
7309040;7309;Pangkajene
7309041;7309;Minasatene
7309050;7309;Balocci
7309051;7309;Tondong Tallasa
7309060;7309;Bungoro
7309070;7309;Labakkang
7309080;7309;Ma'Rang
7309091;7309;Segeri
7309092;7309;Mandalle
7310010;7310;Tanete Riaja
7310011;7310;Pujananting
7310020;7310;Tanete Rilau
7310030;7310;Barru
7310040;7310;Soppeng Riaja
7310041;7310;Balusu
7310050;7310;Mallusetasi
7311010;7311;Bontocani
7311020;7311;Kahu
7311030;7311;Kajuara
7311040;7311;Salomekko
7311050;7311;Tonra
7311060;7311;Patimpeng
7311070;7311;Libureng
7311080;7311;Mare
7311090;7311;Sibulue
7311100;7311;Cina
7311110;7311;Barebbo
7311120;7311;Ponre
7311130;7311;Lappariaja
7311140;7311;Lamuru
7311141;7311;Tellu Limpoe
7311150;7311;Bengo
7311160;7311;Ulaweng
7311170;7311;Palakka
7311180;7311;Awangpone
7311190;7311;Tellu Siattinge
7311200;7311;Amali
7311210;7311;Ajangale
7311220;7311;Dua Boccoe
7311230;7311;Cenrana
7311710;7311;Tanete Riattang Barat
7311720;7311;Tanete Riattang
7311730;7311;Tanete Riattang Timur
7312010;7312;Mario Riwawo
7312020;7312;Lalabata
7312030;7312;Lili Riaja
7312031;7312;Ganra
7312032;7312;Citta
7312040;7312;Lili Rilau
7312050;7312;Donri Donri
7312060;7312;Mario Riawa
7313010;7313;Sabbang Paru
7313020;7313;Tempe
7313030;7313;Pammana
7313040;7313;Bola
7313050;7313;Takkalalla
7313060;7313;Sajoanging
7313061;7313;Penrang
7313070;7313;Majauleng
7313080;7313;Tana Sitolo
7313090;7313;Belawa
7313100;7313;Maniang Pajo
7313101;7313;Gilireng
7313110;7313;Keera
7313120;7313;Pitumpanua
7314010;7314;Panca Lautang
7314020;7314;Tellulimpo E
7314030;7314;Watang Pulu
7314040;7314;Baranti
7314050;7314;Panca Rijang
7314051;7314;Kulo
7314060;7314;Maritengngae
7314061;7314;Watang Sidenreng
7314070;7314;Pitu Riawa
7314080;7314;Duapitue
7314081;7314;Pitu Riase
7315010;7315;Suppa
7315020;7315;Mattirosompe
7315021;7315;Lanrisang
7315030;7315;Mattiro Bulu
7315040;7315;Watang Sawitto
7315041;7315;Paleteang
7315042;7315;Tiroang
7315050;7315;Patampanua
7315060;7315;Cempa
7315070;7315;Duampanua
7315071;7315;Batulappa
7315080;7315;Lembang
7316010;7316;Maiwa
7316011;7316;Bungin
7316020;7316;Enrekang
7316021;7316;Cendana
7316030;7316;Baraka
7316031;7316;Buntu Batu
7316040;7316;Anggeraja
7316041;7316;Malua
7316050;7316;Alla
7316051;7316;Curio
7316052;7316;Masalle
7316053;7316;Baroko
7317010;7317;Larompong
7317011;7317;Larompong Selatan
7317020;7317;Suli
7317021;7317;Suli Barat
7317030;7317;Belopa
7317031;7317;Kamanre
7317032;7317;Belopa Utara
7317040;7317;Bajo
7317041;7317;Bajo Barat
7317050;7317;Bassesangtempe
7317051;7317;Latimojong
7317052;7317;Bassesangtempe Utara
7317060;7317;Bupon
7317061;7317;Ponrang
7317062;7317;Ponrang Selatan
7317070;7317;Bua
7317080;7317;Walenrang
7317081;7317;Walenrang Timur
7317090;7317;Lamasi
7317091;7317;Walenrang Utara
7317092;7317;Walenrang Barat
7317093;7317;Lamasi Timur
7318010;7318;Bonggakaradeng
7318011;7318;Simbuang
7318012;7318;Rano
7318013;7318;Mappak
7318020;7318;Mengkendek
7318021;7318;Gandang Batu Silanan
7318030;7318;Sangalla
7318031;7318;Sangala Selatan
7318032;7318;Sangalla Utara
7318040;7318;Makale
7318041;7318;Makale Selatan
7318042;7318;Makale Utara
7318050;7318;Saluputti
7318051;7318;Bittuang
7318052;7318;Rembon
7318053;7318;Masanda
7318054;7318;Malimbong Balepe
7318061;7318;Rantetayo
7318067;7318;Kurra
7322010;7322;Sabbang
7322020;7322;Baebunta
7322030;7322;Malangke
7322031;7322;Malangke Barat
7322040;7322;Sukamaju
7322050;7322;Bone-Bone
7322051;7322;Tana Lili
7322120;7322;Masamba
7322121;7322;Mappedeceng
7322122;7322;Rampi
7322130;7322;Limbong
7322131;7322;Seko
7325010;7325;Burau
7325020;7325;Wotu
7325030;7325;Tomoni
7325031;7325;Tomoni Timur
7325040;7325;Angkona
7325050;7325;Malili
7325060;7325;Towuti
7325070;7325;Nuha
7325071;7325;Wasuponda
7325080;7325;Mangkutana
7325081;7325;Kalaena
7326010;7326;Sopai
7326020;7326;Kesu
7326030;7326;Sanggalangi
7326040;7326;Buntao
7326050;7326;Rantebua
7326060;7326;Nanggala
7326070;7326;Tondon
7326080;7326;Tallunglipu
7326090;7326;Rantepao
7326100;7326;Tikala
7326110;7326;Sesean
7326120;7326;Balusu
7326130;7326;Sa'Dan
7326140;7326;Bengkelekila
7326150;7326;Sesean Suloara
7326160;7326;Kapala Pitu
7326170;7326;Dende Piongan Napo
7326180;7326;Awan Rante Karua
7326190;7326;Rindingalo
7326200;7326;Buntu Pepasan
7326210;7326;Baruppu
7371010;7371;Mariso
7371020;7371;Mamajang
7371030;7371;Tamalate
7371031;7371;Rappocini
7371040;7371;Makassar
7371050;7371;Ujung Pandang
7371060;7371;Wajo
7371070;7371;Bontoala
7371080;7371;Ujung Tanah
7371090;7371;Tallo
7371100;7371;Panakkukang
7371101;7371;Manggala
7371110;7371;Biring Kanaya
7371111;7371;Tamalanrea
7372010;7372;Bacukiki
7372011;7372;Bacukiki Barat
7372020;7372;Ujung
7372030;7372;Soreang
7373010;7373;Wara Selatan
7373011;7373;Sendana
7373020;7373;Wara
7373021;7373;Wara Timur
7373022;7373;Mungkajang
7373030;7373;Wara Utara
7373031;7373;Bara
7373040;7373;Telluwanua
7373041;7373;Wara Barat
7401050;7401;Lasalimu
7401051;7401;Lasalimu Selatan
7401052;7401;Siontapina
7401060;7401;Pasar Wajo
7401061;7401;Wolowa
7401062;7401;Wabula
7401070;7401;Sampolawa
7401071;7401;Batu Atas
7401072;7401;Lapandewa
7401080;7401;Batauga
7401081;7401;Siompu
7401082;7401;Kadatua
7401083;7401;Siompu Barat
7401110;7401;Kapontori
7401120;7401;Gu
7401121;7401;Sangia Wambulu
7401130;7401;Lakudo
7401140;7401;Mawasangka
7401141;7401;Mawasangka Timur
7401142;7401;Mawasangka Tengah
7401151;7401;Talaga Raya
7402010;7402;Tongkuno
7402011;7402;Tongkuno Selatan
7402020;7402;Parigi
7402021;7402;Bone
7402022;7402;Marobo
7402030;7402;Kabawo
7402031;7402;Kabangka
7402032;7402;Kontukowuna
7402040;7402;Tiworo Kepulauan
7402041;7402;Maginti
7402042;7402;Tiworo Tengah
7402043;7402;Tiworo Selatan
7402044;7402;Tiworo Utara
7402050;7402;Lawa
7402051;7402;Sawerigadi
7402052;7402;Barangka
7402053;7402;Wa Daga
7402060;7402;Kusambi
7402061;7402;Kontunaga
7402062;7402;Watopute
7402070;7402;Katobu
7402071;7402;Lohia
7402072;7402;Duruka
7402073;7402;Batalaiworu
7402080;7402;Napabalano
7402081;7402;Lasalepa
7402082;7402;Napano Kusambi
7402083;7402;Towea
7402090;7402;Wakorumba Selatan
7402091;7402;Pasir Putih
7402092;7402;Pasi Kolaga
7402111;7402;Maligano
7402112;7402;Batukara
7403090;7403;Soropia
7403091;7403;Lalonggasumeeto
7403100;7403;Sampara
7403101;7403;Bondoala
7403102;7403;Besulutu
7403103;7403;Kapoiala
7403130;7403;Lambuya
7403131;7403;Uepai
7403132;7403;Puriala
7403133;7403;Onembute
7403140;7403;Pondidaha
7403141;7403;Wonggeduku
7403142;7403;Amonggedo
7403150;7403;Wawotobi
7403151;7403;Meluhu
7403152;7403;Konawe
7403170;7403;Unaaha
7403171;7403;Anggaberi
7403180;7403;Abuki
7403181;7403;Latoma
7403182;7403;Tongauna
7403183;7403;Asinua
7403193;7403;Routa
7404010;7404;Watubangga
7404011;7404;Tanggetada
7404012;7404;Toari
7404013;7404;Polinggona
7404020;7404;Pomalaa
7404030;7404;Wundulako
7404031;7404;Baula
7404060;7404;Kolaka
7404061;7404;Latambaga
7404070;7404;Wolo
7404071;7404;Samaturu
7404072;7404;Iwoimendaa
7405010;7405;Tinanggea
7405011;7405;Lalembuu
7405020;7405;Andoolo
7405021;7405;Buke
7405030;7405;Palangga
7405031;7405;Palangga Selatan
7405032;7405;Baito
7405040;7405;Lainea
7405041;7405;Laeya
7405050;7405;Kolono
7405060;7405;Laonti
7405070;7405;Moramo
7405071;7405;Moramo Utara
7405080;7405;Konda
7405081;7405;Wolasi
7405090;7405;Ranomeeto
7405091;7405;Ranomeeto Barat
7405100;7405;Landono
7405101;7405;Mowila
7405110;7405;Angata
7405111;7405;Benua
7405112;7405;Basala
7406010;7406;Kabaena
7406011;7406;Kabaena Utara
7406012;7406;Kabaena Selatan
7406013;7406;Kabaena Barat
7406020;7406;Kabaena Timur
7406021;7406;Kabaena Tengah
7406030;7406;Rumbia
7406031;7406;Mata Oleo
7406032;7406;Kep. Masaloka Raya
7406033;7406;Rumbia Tengah
7406040;7406;Rarowatu
7406041;7406;Rarowatu Utara
7406042;7406;Mata Usu
